source_id,level,nuts_primary,title,status,open_date,deadline,budget_total_eur,publishing_authority,details_url,mrr
900505,ccaa,ES230,TI4 Digitalización e Industria (Reg.MinimisP 717/2014),open,,2026-12-11,20000,AUTONOMICA / LA RIOJA / AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900505,false
900524,local,ES22,Convocatoria de ayudas para la rehabilitación de viviendas en el municipio de Artajona para el ejercicio 2026,open,,2026-11-30,10000,LOCAL / ARTAJONA / AYUNTAMIENTO DE ARTAJONA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900524,false
900526,local,ES523,XXVIII PREMIO POR USO Y DIGNIFICACIÓN DEL VALENCIANO EN EL ÁMBITO MUNICIPAL,open,2026-01-02,2026-12-31,3000,LOCAL / ALGEMESÍ / AYUNTAMIENTO DE ALGEMESÍ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900526,false
900532,local,ES243,CONVOCATORIA AYUDAS EN MATERIA DE CULTURA Y CONCURRENCIA COMPETITIVA PARA 2026 DEL AYUNTAMIENTO DE CALATORAO,open,,,6000,LOCAL / CALATORAO / AYUNTAMIENTO DE CALATORAO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900532,false
900538,otros,ES612,Convocatoria de “Becas Santander Estudios | Ayuda Económica” 2026/2027,open,2026-04-21,2026-10-07,45000,OTROS / UNIVERSIDAD DE CÁDIZ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900538,false
900540,local,ES243,Subvenciones en materia de juventud y bienestar social 2026,open,,,3000,LOCAL / CALATORAO / AYUNTAMIENTO DE CALATORAO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900540,false
900541,local,ES243,Convocatoria de subvenciones en materia de deporte del ayuntamiento de Calatorao para 2026,open,,,6000,LOCAL / CALATORAO / AYUNTAMIENTO DE CALATORAO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900541,false
900542,ccaa,ES230,Fomento PYME agroalimentaria (PAL) Reg.exención 2022/2472,open,,2026-12-11,4000000,AUTONOMICA / LA RIOJA / AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900542,false
900544,ccaa,ES230,Fomento PYME pesca (IP) Reg.exención pesca,open,,2026-12-11,250000,AUTONOMICA / LA RIOJA / AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900544,false
900546,local,ES42,"XI CONCURSO NACIONAL DE PINTURA RAPIDA ""ANTONIO CARRILERO""",open,,2026-06-21,1200,"LOCAL / RODA, LA / AYUNTAMIENTO DE RODA, LA",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900546,false
900547,local,ES618,"Concurso de Carretas, Carromatos y Carritos para la Romería 2026",open,,,1120,"LOCAL / CORONIL, EL / AYUNTAMIENTO DE CORONIL, EL",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900547,false
900548,local,ES511,ACUERDO JGL DE 20/03/2026 DE APROBACIÓN BASE XXII CONCURSO FOTOGRAFIA AMATEUR,open,,,1600,LOCAL / CORNELLÀ DE LLOBREGAT / AYUNTAMIENTO DE CORNELLÀ DE LLOBREGAT,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900548,false
900549,local,ES511,ACUERDO JGL DE FECHA 10/04/2026 APROBACION BASES REGULADORAS PARA PROYECTOS E INSTALACIONES DE ASCENSORES EN MEJORA DE ACCEIBILIDAD EN EDIFICIOS PARA SUPRIMIR BARRERAS ARQUITECTONICAS,open,,,90000,LOCAL / CORNELLÀ DE LLOBREGAT / AYUNTAMIENTO DE CORNELLÀ DE LLOBREGAT,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900549,false
900550,local,ES614,CONVOCATORIA DE SUBVENCIONES DESTINADAS A ASOCIACIONES DEPORTIVAS PARA LA REALIZACIÓN DE ACTIVIDADES Y PROMOCIÓN DEPORTIVA PARA EL EJERCICIO 2026,open,,,16000,LOCAL / GUADIX / AYUNTAMIENTO DE GUADIX,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900550,false
900551,ccaa,ES43,"Premios extraordinarios curso 2024/25 de Formación Profesional de Grado Superior,  s/ Resolución de 17 de abril de 2026 que los convoca",open,,,16800,AUTONOMICA / EXTREMADURA / SECRETARÍA GENERAL DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900551,false
900552,ccaa,ES43,"Premio ""Joaquín Sama"", curso 2025/2026,  a la innovación educativa en Extremadura s/ Resolución de 16 de abril de 2026 que las convoca.",open,,,31500,AUTONOMICA / EXTREMADURA / SECRETARÍA GENERAL DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900552,false
900553,local,ES112,CONVOCATORIA DE LOS PREMIOS DEL V CONCURSO DE FOTOGRAFÍA DEL DÍA MUNDIAL DEL MEDIO AMBIENTE 2026,open,2026-05-01,2026-05-22,180,LOCAL / XOVE / AYUNTAMIENTO DE XOVE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900553,false
900554,ccaa,ES43,Ayudas 2026 a Artistas Visuales s/ Resolución de 30 de marzo de 2026 que la convoca,open,,,40000,AUTONOMICA / EXTREMADURA / SECRETARÍA GENERAL DE CULTURA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900554,false
900555,local,ES522,Subvenciones a entidades sociales destinadas al fomento de programas de acción social año 2026.,open,,,79200,LOCAL / BENICARLÓ / AYUNTAMIENTO DE BENICARLÓ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900555,false
900556,local,ES418,PREMIOS DEL AYUNTAMIENTO DE BOECILLO A DEPORTISTAS INDIVIDUALES DEL MUNICIPIO POR COMPETICIONES OFICIALES DURANTE LA TEMPORADA 2025.,open,,,2000,LOCAL / BOECILLO / AYUNTAMIENTO DE BOECILLO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900556,false
900560,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para Centros de Enseñanza y Entidades Educativas curso 2026-2027,open,,,47900,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900560,false
900561,local,ES211,Ayudas al desarrollo de proyectos de economía circular para el año 2026,open,2026-05-07,2026-06-15,100000,LOCAL / VITORIA-GASTEIZ / AYUNTAMIENTO DE VITORIA-GASTEIZ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900561,false
900562,local,ES523,Bases del concurso de pintura Premio Nacional de Pintura Juan Francés. Feria de Agosto 2026,open,2026-04-14,2026-05-30,8000,LOCAL / XÀTIVA / AYUNTAMIENTO DE XÀTIVA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900562,false
900565,local,ES511,"CONVOCATORIA PARA LA SOLICITUD Y OTORGAMIENTO DE SUBVENCIONES A ENTIDADES PARA EL DESARROLLO DE ACTIVIDADES Y SERVICIOS EN LA CIUDAD DE GAVÀ, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA-LINIA 4 RELACIONES CIUDADANAS. EJERCICIO 2026",open,,2026-05-08,20162.67,LOCAL / GAVÀ / AYUNTAMIENTO DE GAVÀ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900565,false
900566,local,ES213,Decreto de Alcaldía nº 1706/2026 del 17 de abril de 2026 por el se aprueba la “convocatoria para la concesión de subvenciones municipales de concurrencia competitiva en el ámbito de Igualdad para la Promoción de la Igualdad de Oportunidades entre mujeres,open,,,18000,LOCAL / BASAURI / AYUNTAMIENTO DE BASAURI,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900566,false
900572,local,ES521,CONVOCATORIA DE AYUDAS A LA ADQUISICIÓN DE VIVIENDAS Y SOLARES Y CONSTRUCCIÓN Y REHABILITACIÓN DE VIVIENDAS EN EL CASCO HISTÓRICO DE PETRER DURANTE EL EJERCICIO 2026,open,2026-04-24,2026-09-30,80000,LOCAL / PETRER / AYUNTAMIENTO DE PETRER,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900572,false
900575,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para ASOCIACIONES CULTURALES 2026,open,,,70000,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900575,false
900576,local,ES30,Convocatoria de ayudas del Ayuntamiento de Majadahonda a familias empadronadas y residentes en la localidad por nacimiento de hijo o adopción en el año 2025.,open,,,441703,LOCAL / MAJADAHONDA / AYUNTAMIENTO DE MAJADAHONDA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900576,false
900584,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para PRODUCCIONES ARTÍSTICAS 2026,open,,,22400,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900584,false
900585,ccaa,ES42,"Resolución de 21/04/2026, de la Dirección General de Ordenación Agropecuaria, por la que se establece la convocatoria de ayudas adicionales a la contratación de seguros agrarios en Castilla-La Mancha incluidos en el cuadragésimo sexto Plan de Seguros Agra",open,2025-12-30,,12000000,AUTONOMICA / CASTILLA-LA MANCHA / DIRECCION GENERAL ORDENACION AGROPECUARIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900585,false
900595,ccaa,ES42,Convocatoria visita a la feria CIIF II Copenhague y prospección de mercado sector moda,open,2026-04-28,2026-05-20,8400,AUTONOMICA / CASTILLA-LA MANCHA / INSTITUTO DE PROMOCIÓN EXTERIOR DE CASTILLA-LA MANCHA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900595,false
900598,local,ES30,"BASES REGULADORAS PARA LA CONCESIÓN DE SUBVENCIONES COMO PREMIOS EN EL CONCURSO DEL CARTEL ANUNCIADOR DE LAS FIESTAS PATRONALES ""VIRGEN DEL CONSUELO"" DE CIEMPOZUELOS 2026.",open,2026-05-01,2026-06-22,800,LOCAL / CIEMPOZUELOS / AYUNTAMIENTO DE CIEMPOZUELOS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900598,false
900599,local,ES414,CONVOCATORIA DE BECAS A DEPORTISTAS DE LA PROVINCIA DE PALENCIA,open,,,38000,LOCAL / DIPUTACIÓN PROV. DE PALENCIA / DIPUTACIÓN PROVINCIAL DE PALENCIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900599,false
900608,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para EMPRESAS Y PROFESIONALES DE TEATRO Y DANZA 2026,open,,,65100,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900608,false
900614,ccaa,,Subvenciones para las comunidades catalanas en el exterior 2026,open,,2026-05-29,1250000,AUTONOMICA / CATALUÑA / DEPARTAMENT D'ACCIÓ EXTERIOR I UNIÓ EUROPEA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900614,false
900618,ccaa,ES52,"Resolución de la Conselleria de Sanidad, por la que se convocan subvenciones destinadas a financiar acciones en materia de recursos humanos para impulsar la investigación sanitaria, biomédica y de salud pública para el ejercicio 2026.",open,2026-04-27,2026-05-19,3000000,AUTONOMICA / COMUNITAT VALENCIANA / SECRETARÍA AUTONÓMICA DE EFICIENCIA Y TECNOLOGÍA SANITARIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900618,false
900620,otros,,BECAS SANTANDER ESTUDIOS | AYUDA ECONÓMICA CURSO 2026/2027 UNIVERSIDAD DE ALICANTE,open,2026-05-04,2026-10-07,86000,OTROS / UNIVERSIDAD DE ALICANTE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900620,false
900625,local,ES521,"Subvenciones dirigidas a Asociaciones formadas por empresas y/o emprendedores, destinadas al pago de los gastos del personal propio con funciones administrativas de la asociación, anualidad 2026",open,,2026-10-31,56000,LOCAL / BENIDORM / AYUNTAMIENTO DE BENIDORM,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900625,false
900627,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para CULTURA TRADICIONAL Y LLINGÜA ASTURIANA 2026,open,,,31300,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900627,false
900628,ccaa,ES230,BECA TRABAJOS Y ENSAYOS DE I+D+I EN EL SECTOR OLEÍCOLA Y OLIVÍCOLA,open,,,13594.08,"AUTONOMICA / LA RIOJA / CONSEJERÍA DE AGRICULTURA, GANADERÍA, MUNDO RURAL Y MEDIO AMBIENTE",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900628,false
900631,local,ES242,CONVOCATORIA SUBVENCIONES DE AYUDAS AL ALQUILER PARA FAMILIAS MONOPARENTALES PARA EL AÑO 2026.,open,2026-04-28,2026-09-15,10000,LOCAL / TERUEL / AYUNTAMIENTO DE TERUEL,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900631,false
900632,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para ASOCIACIONES Y COLECTIVOS JUVENILES 2026,open,,,57600,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900632,false
900633,ccaa,ES51,Ayudas destinadas a subvencionar las instalaciones de plantas de biogás y tratamientos de los digeridos,open,,,25000000,"AUTONOMICA / CATALUÑA / DEPARTAMENT D'AGRICULTURA, RAMADERIA, PESCA I ALIMENTACIÓ",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900633,false
900638,ccaa,ES22,Subvención para programas de formación en materia de diálogo social y negociación colectiva 2026,open,,,150000,AUTONOMICA / COMUNIDAD FORAL DE NAVARRA / SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900638,false
900642,estado,,"Resolución 550/MADOC/PC-2026024, de 22 de abril de 2026, del Jefe del Mando de Adiestramiento y Doctrina por la que se convocan becas para realización del Máster Universitario en Gestión por Procesos para la Transformación Digital, para el año 2026.",open,,,7596,ESTADO / MINISTERIO DE DEFENSA / EJÉRCITO DE TIERRA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900642,false
900645,local,ES12,SUBVENCION A ENTIDADES ORGANIZADORAS DE LAS FIESTAS DE BARRIOS Y PARROQUIAS 2026,open,,,20000,LOCAL / AVILÉS / AYUNTAMIENTO DE AVILÉS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900645,false
900646,estado,,"Resolución 550/MADOC/PC-2026022, de 22 de abril de 2026, del Jefe del Mando de Adiestramiento y Doctrina por la que se convocan las becas para la realización del Máster Universitario en Análisis y visualización de datos masivos, para el año 2026.",open,,,16704,ESTADO / MINISTERIO DE DEFENSA / EJÉRCITO DE TIERRA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900646,false
900653,ccaa,ES41,Orden de 22 de abril de 2026 de la Consejería de la Presidencia por la que se determina la cuantía que corresponde a cada entidad local en el Fondo de Cohesión Territorial en Castilla y León,open,2026-04-25,2026-05-22,20000000,AUTONOMICA / CASTILLA Y LEÓN / CONSEJERÍA DE LA PRESIDENCIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900653,false
900660,ccaa,ES51,Premios Ruralapps 2026,open,,,14000,"AUTONOMICA / CATALUÑA / DEPARTAMENT D'AGRICULTURA, RAMADERIA, PESCA I ALIMENTACIÓ",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900660,false
900663,local,ES521,SUBVENCIÓN CAMPAÑA DÍA DE LA MADRE 2026.,open,2026-05-01,2026-05-27,500,LOCAL / SAN MIGUEL DE SALINAS / AYUNTAMIENTO DE SAN MIGUEL DE SALINAS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900663,false
900666,local,ES213,Ayudas de alquiler de vivienda para jóvenes en el municipio de Berriz,open,2026-06-01,2026-06-30,6000,LOCAL / BERRIZ / AYUNTAMIENTO DE BERRIZ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900666,false
900667,ccaa,ES52,LÍNEA DE FINANCIACIÓN PRÉSTAMOS BONIFICADOS IVF LIQUIDEZ ANTICRISIS 2026,open,,,8000000,AUTONOMICA / COMUNITAT VALENCIANA / INSTITUT VALENCIÀ DE FINANCES,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900667,false
900668,estado,ES707,Programa de fomento del empleo agrario y zonas rurales deprimidas 2026,open,,,1875816.16,ESTADO / MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL / DIRECCIÓN PROVINCIAL DEL SEPE DE SANTA CRUZ DE TENERIFE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900668,false
900669,local,ES615,CONVOCATORIA PARA LA REALIZACIÓN DE INVERSIONES DESTINADAS A LA EJECUCIÓN DE PROYECTOS Y ACTUACIONES DE MEJORA DE LA EFICIENCIA ENERGÉTICA Y PROTECCIÓN DEL CIELO NOCTURNO DE LOS ALUMBRADOS EXTERIORES DE MUNICIPIOS CON POBLACIÓN MENOR DE 5.000 HABITANTES.,open,,,500000,LOCAL / DIPUTACIÓN PROV. DE HUELVA / DIPUTACIÓN PROVINCIAL DE HUELVA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900669,false
900670,local,,Premios Festival Internacional de Cinema Curtocircuíto 2026,open,2026-04-22,2026-06-01,12000,LOCAL / SANTIAGO DE COMPOSTELA / AYUNTAMIENTO DE SANTIAGO DE COMPOSTELA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900670,false
900675,local,ES11,CONVOCATORIA DE AYUDAS PARA ADQUISICIÓN DE MATERIAL ESCOLAR Y PARA LA FINANCIACIÓN DEL SERVICIO DE COMEDOR ESCOLAR. CURSO 2026-2027,open,,,93708,LOCAL / NOIA / AYUNTAMIENTO DE NOIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900675,false
900676,local,ES523,"Convocatoria Concurso del Cartel Anunciador de la Feria y Fiestas de Sueca, septiembre 2026",open,,,800,LOCAL / SUECA / AYUNTAMIENTO DE SUECA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900676,false
900677,local,ES521,CONVOCATORIA DE SUBVENCIONES DE LA CONCEJALÍA DE MEDIO AMBIENTE - ANUALIDAD 2026,open,,,40000,LOCAL / ORIHUELA / AYUNTAMIENTO DE ORIHUELA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900677,false
900679,local,ES611,Convocatoria del programa de ayudas a la natalidad 2026 en Taberno,open,,,50000,LOCAL / TABERNO / AYUNTAMIENTO DE TABERNO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900679,false
900680,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para la PROMOCIÓN DE LA MÚSICA CORAL 2026,open,,,31000,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900680,false
900682,local,ES52,"Subvención, en régimen de concesión directa, a Talent Growth Management, Business & People, O.E.,para el desarrollo del programa de Innovación Abierta 'Technovation Girls Comunidad Valenciana 2026""",open,2026-01-01,2026-12-31,15000,"LOCAL / VALENCIA / FUNDACIÓN DE LA CV PARA LA PROMOCIÓN ESTRATÉGICA, EL DESARROLLO Y LA INNOVACIÓN URBANA (INNDEA)",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900682,false
900685,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para la PROMOCIÓN DE EMPRESAS CULTURALES: EDITORIALES 2026,open,,,24000,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900685,false
900694,estado,ES705,Subvención Programa de Fomento de Empleo Agrario (PFEA) - Las Palmas,open,,,1902262.71,ESTADO / MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL / DIRECCIÓN PROVINCIAL DEL SEPE DE LAS PALMAS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900694,false
900696,local,ES120,Acuerdo de Junta Rectora de 21 de abril de 2026 de la FMCEYUP por la que se convocan subvenciones para la PROMOCION DE EMPRESAS CULTURALES: GALERÍAS DE ARTE 2026,open,,,16000,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900696,false
900698,local,ES300,Convocatoria de subvenciones destinadas a la rehabilitación y mejora de los teatros de Madrid del año 2026,open,,,453549.91,LOCAL / MADRID / CONSORCIO DE REHABILITACIÓN Y EQUIPAMIENTO DE TEATROS DE MADRID,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900698,false
900702,otros,ES521,Ayudas económicas al fomento del empleo 2026. Cámara Comercio Alicante. TALENTO 45+,open,,,8482,OTROS / CÁMARA DE COMERCIO DE ALICANTE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900702,false
900725,local,ES531,Bases reguladoras para la concesión de ayudas económicas para el mantenimiento y la gestión de las bibliotecas de la Red de Bibliotecas del Consejo Insular de Ibiza entre el 1 de octubre de 2025 y el 30 de septiembre de 2026,open,2026-04-24,2026-05-11,130000,LOCAL / CONSELL INSULAR D’EIVISSA / CONSELL INSULAR DE IBIZA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900725,false
900726,local,ES61,CONVOCATORIA PARA LAS ASOCICIONES DE FAMILIAS DEL ALUMNADO EN MATERIA DE ACTIVIDADES E INVERSIONES PARA LOS CENTROS EDUCATIVOS DE DOS HERMANAS,open,2026-04-29,2026-05-28,105000,LOCAL / DOS HERMANAS / AYUNTAMIENTO DE DOS HERMANAS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900726,false
900727,local,ES12,"Convocatoria de subvenciones en materia de vulnerabilidad para los propietarios/usufructuarios que forman parte del Entorno Residencial de Rehabilitación Programada (ERRP) Urbanización Monte Areo, bloques 4A y 5A, Fase I",open,,,107000,LOCAL / GIJÓN / AYUNTAMIENTO DE GIJÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900727,true
900731,local,ES62,BASES REGULADORAS Y CONVOCATORIA DEL I CONCURSO NACIONAL DE CHARANGAS “VILLA DE ALGUAZAS”,open,,2026-05-31,3700,LOCAL / ALGUAZAS / AYUNTAMIENTO DE ALGUAZAS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900731,false
900734,local,ES512,"CONCESIÓN DE SUBVENCIONES PARA LA RESTAURACIÓN DE EDIFICIOS Y MEJORA DE FACHADAS DE INMUEBLES POR INCENDIOS DEL MUNICIPIO DE SARRIÀ DE TER, PARA EL AÑO 2026",open,,,5000,LOCAL / SARRIÀ DE TER / AYUNTAMIENTO DE SARRIÀ DE TER,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900734,false
900736,local,ES30,"BASES CONVOCATORIA SUBVENCIÓN RÉGIMEN DE CONCURRENCIA COMPETITIVA,PARA ASOCIACIONES DE MUJERES DE SAN FERNANDO DE HENARES
OBJETIVO DE REALIZAR PROYECTOS DE IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES Y ERRADICAR LA VIOLENCIA DE GENERO 2026",open,,,5000,LOCAL / SAN FERNANDO DE HENARES / AYUNTAMIENTO DE SAN FERNANDO DE HENARES,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/900736,false
